321.0000	64833	63809	62785	61761	60737	59713	58689	57665	56641	55617	54593	53569	52545	51521	50497	49473	48449	47425	46401	45377	44353	43329	42305	41281	40257	39233	38209	37185	36161	35137	34113	33089	32065	31041	30017	28993	27969	26945	25921	24897	23873	22849	21825	20801	19777	18753	17729	16705	15681	14657	13633	12609	11585	10561	9537	8513	7489	6465	5441	4417	3393	2369	1345	321	64833	63809	62785	61761	60737	59713	58689	57665	56641	55617	54593	53569	52545	51521	50497	49473	48449	47425	46401	45377	44353	43329	42305	41281	40257	39233	38209	37185	36161	35137	34113	33089	32065	31041	30017	28993	27969	26945	25921	24897	23873	22849	21825	20801	19777	18753	17729	16705	15681	14657	13633	12609	11585	10561	9537	8513	7489	6465	5441	4417	3393	2369	1345	321	64833	63809	62785	61761	60737	59713	58689	57665	56641	55617	54593	53569	52545	51521	50497	49473	48449	47425	46401	45377	44353	43329	42305	41281	40257	39233	38209	37185	36161	35137	34113	33089	32065	31041	30017	28993	27969	26945	25921	24897	23873	22849	21825	20801	19777	18753	17729	16705	15681	14657	13633	12609	11585	10561	9537	8513	7489	6465	5441	4417	3393	2369	1345	321	64833	63809	62785	61761	60737	59713	58689	57665	56641	55617	54593	53569	52545	51521	50497	49473	48449	47425	46401	45377	44353	43329	42305	41281	40257	39233	38209	37185	36161	35137	34113	33089	32065	31041	30017	28993	27969	26945	25921	24897	23873	22849	21825	20801	19777	18753	17729	16705	15681	14657	13633	12609	11585	10561	9537	8513	7489	6465	5441	4417	3393	2369	1345	321
322.0000	64834	63810	62786	61762	60738	59714	58690	57666	56642	55618	54594	53570	52546	51522	50498	49474	48450	47426	46402	45378	44354	43330	42306	41282	40258	39234	38210	37186	36162	35138	34114	33090	32066	31042	30018	28994	27970	26946	25922	24898	23874	22850	21826	20802	19778	18754	17730	16706	15682	14658	13634	12610	11586	10562	9538	8514	7490	6466	5442	4418	3394	2370	1346	322	64834	63810	62786	61762	60738	59714	58690	57666	56642	55618	54594	53570	52546	51522	50498	49474	48450	47426	46402	45378	44354	43330	42306	41282	40258	39234	38210	37186	36162	35138	34114	33090	32066	31042	30018	28994	27970	26946	25922	24898	23874	22850	21826	20802	19778	18754	17730	16706	15682	14658	13634	12610	11586	10562	9538	8514	7490	6466	5442	4418	3394	2370	1346	322	64834	63810	62786	61762	60738	59714	58690	57666	56642	55618	54594	53570	52546	51522	50498	49474	48450	47426	46402	45378	44354	43330	42306	41282	40258	39234	38210	37186	36162	35138	34114	33090	32066	31042	30018	28994	27970	26946	25922	24898	23874	22850	21826	20802	19778	18754	17730	16706	15682	14658	13634	12610	11586	10562	9538	8514	7490	6466	5442	4418	3394	2370	1346	322	64834	63810	62786	61762	60738	59714	58690	57666	56642	55618	54594	53570	52546	51522	50498	49474	48450	47426	46402	45378	44354	43330	42306	41282	40258	39234	38210	37186	36162	35138	34114	33090	32066	31042	30018	28994	27970	26946	25922	24898	23874	22850	21826	20802	19778	18754	17730	16706	15682	14658	13634	12610	11586	10562	9538	8514	7490	6466	5442	4418	3394	2370	1346	322
323.0000	64835	63811	62787	61763	60739	59715	58691	57667	56643	55619	54595	53571	52547	51523	50499	49475	48451	47427	46403	45379	44355	43331	42307	41283	40259	39235	38211	37187	36163	35139	34115	33091	32067	31043	30019	28995	27971	26947	25923	24899	23875	22851	21827	20803	19779	18755	17731	16707	15683	14659	13635	12611	11587	10563	9539	8515	7491	6467	5443	4419	3395	2371	1347	323	64835	63811	62787	61763	60739	59715	58691	57667	56643	55619	54595	53571	52547	51523	50499	49475	48451	47427	46403	45379	44355	43331	42307	41283	40259	39235	38211	37187	36163	35139	34115	33091	32067	31043	30019	28995	27971	26947	25923	24899	23875	22851	21827	20803	19779	18755	17731	16707	15683	14659	13635	12611	11587	10563	9539	8515	7491	6467	5443	4419	3395	2371	1347	323	64835	63811	62787	61763	60739	59715	58691	57667	56643	55619	54595	53571	52547	51523	50499	49475	48451	47427	46403	45379	44355	43331	42307	41283	40259	39235	38211	37187	36163	35139	34115	33091	32067	31043	30019	28995	27971	26947	25923	24899	23875	22851	21827	20803	19779	18755	17731	16707	15683	14659	13635	12611	11587	10563	9539	8515	7491	6467	5443	4419	3395	2371	1347	323	64835	63811	62787	61763	60739	59715	58691	57667	56643	55619	54595	53571	52547	51523	50499	49475	48451	47427	46403	45379	44355	43331	42307	41283	40259	39235	38211	37187	36163	35139	34115	33091	32067	31043	30019	28995	27971	26947	25923	24899	23875	22851	21827	20803	19779	18755	17731	16707	15683	14659	13635	12611	11587	10563	9539	8515	7491	6467	5443	4419	3395	2371	1347	323
324.0000	64836	63812	62788	61764	60740	59716	58692	57668	56644	55620	54596	53572	52548	51524	50500	49476	48452	47428	46404	45380	44356	43332	42308	41284	40260	39236	38212	37188	36164	35140	34116	33092	32068	31044	30020	28996	27972	26948	25924	24900	23876	22852	21828	20804	19780	18756	17732	16708	15684	14660	13636	12612	11588	10564	9540	8516	7492	6468	5444	4420	3396	2372	1348	324	64836	63812	62788	61764	60740	59716	58692	57668	56644	55620	54596	53572	52548	51524	50500	49476	48452	47428	46404	45380	44356	43332	42308	41284	40260	39236	38212	37188	36164	35140	34116	33092	32068	31044	30020	28996	27972	26948	25924	24900	23876	22852	21828	20804	19780	18756	17732	16708	15684	14660	13636	12612	11588	10564	9540	8516	7492	6468	5444	4420	3396	2372	1348	324	64836	63812	62788	61764	60740	59716	58692	57668	56644	55620	54596	53572	52548	51524	50500	49476	48452	47428	46404	45380	44356	43332	42308	41284	40260	39236	38212	37188	36164	35140	34116	33092	32068	31044	30020	28996	27972	26948	25924	24900	23876	22852	21828	20804	19780	18756	17732	16708	15684	14660	13636	12612	11588	10564	9540	8516	7492	6468	5444	4420	3396	2372	1348	324	64836	63812	62788	61764	60740	59716	58692	57668	56644	55620	54596	53572	52548	51524	50500	49476	48452	47428	46404	45380	44356	43332	42308	41284	40260	39236	38212	37188	36164	35140	34116	33092	32068	31044	30020	28996	27972	26948	25924	24900	23876	22852	21828	20804	19780	18756	17732	16708	15684	14660	13636	12612	11588	10564	9540	8516	7492	6468	5444	4420	3396	2372	1348	324
325.0000	64837	63813	62789	61765	60741	59717	58693	57669	56645	55621	54597	53573	52549	51525	50501	49477	48453	47429	46405	45381	44357	43333	42309	41285	40261	39237	38213	37189	36165	35141	34117	33093	32069	31045	30021	28997	27973	26949	25925	24901	23877	22853	21829	20805	19781	18757	17733	16709	15685	14661	13637	12613	11589	10565	9541	8517	7493	6469	5445	4421	3397	2373	1349	325	64837	63813	62789	61765	60741	59717	58693	57669	56645	55621	54597	53573	52549	51525	50501	49477	48453	47429	46405	45381	44357	43333	42309	41285	40261	39237	38213	37189	36165	35141	34117	33093	32069	31045	30021	28997	27973	26949	25925	24901	23877	22853	21829	20805	19781	18757	17733	16709	15685	14661	13637	12613	11589	10565	9541	8517	7493	6469	5445	4421	3397	2373	1349	325	64837	63813	62789	61765	60741	59717	58693	57669	56645	55621	54597	53573	52549	51525	50501	49477	48453	47429	46405	45381	44357	43333	42309	41285	40261	39237	38213	37189	36165	35141	34117	33093	32069	31045	30021	28997	27973	26949	25925	24901	23877	22853	21829	20805	19781	18757	17733	16709	15685	14661	13637	12613	11589	10565	9541	8517	7493	6469	5445	4421	3397	2373	1349	325	64837	63813	62789	61765	60741	59717	58693	57669	56645	55621	54597	53573	52549	51525	50501	49477	48453	47429	46405	45381	44357	43333	42309	41285	40261	39237	38213	37189	36165	35141	34117	33093	32069	31045	30021	28997	27973	26949	25925	24901	23877	22853	21829	20805	19781	18757	17733	16709	15685	14661	13637	12613	11589	10565	9541	8517	7493	6469	5445	4421	3397	2373	1349	325
326.0000	64838	63814	62790	61766	60742	59718	58694	57670	56646	55622	54598	53574	52550	51526	50502	49478	48454	47430	46406	45382	44358	43334	42310	41286	40262	39238	38214	37190	36166	35142	34118	33094	32070	31046	30022	28998	27974	26950	25926	24902	23878	22854	21830	20806	19782	18758	17734	16710	15686	14662	13638	12614	11590	10566	9542	8518	7494	6470	5446	4422	3398	2374	1350	326	64838	63814	62790	61766	60742	59718	58694	57670	56646	55622	54598	53574	52550	51526	50502	49478	48454	47430	46406	45382	44358	43334	42310	41286	40262	39238	38214	37190	36166	35142	34118	33094	32070	31046	30022	28998	27974	26950	25926	24902	23878	22854	21830	20806	19782	18758	17734	16710	15686	14662	13638	12614	11590	10566	9542	8518	7494	6470	5446	4422	3398	2374	1350	326	64838	63814	62790	61766	60742	59718	58694	57670	56646	55622	54598	53574	52550	51526	50502	49478	48454	47430	46406	45382	44358	43334	42310	41286	40262	39238	38214	37190	36166	35142	34118	33094	32070	31046	30022	28998	27974	26950	25926	24902	23878	22854	21830	20806	19782	18758	17734	16710	15686	14662	13638	12614	11590	10566	9542	8518	7494	6470	5446	4422	3398	2374	1350	326	64838	63814	62790	61766	60742	59718	58694	57670	56646	55622	54598	53574	52550	51526	50502	49478	48454	47430	46406	45382	44358	43334	42310	41286	40262	39238	38214	37190	36166	35142	34118	33094	32070	31046	30022	28998	27974	26950	25926	24902	23878	22854	21830	20806	19782	18758	17734	16710	15686	14662	13638	12614	11590	10566	9542	8518	7494	6470	5446	4422	3398	2374	1350	326
327.0000	64839	63815	62791	61767	60743	59719	58695	57671	56647	55623	54599	53575	52551	51527	50503	49479	48455	47431	46407	45383	44359	43335	42311	41287	40263	39239	38215	37191	36167	35143	34119	33095	32071	31047	30023	28999	27975	26951	25927	24903	23879	22855	21831	20807	19783	18759	17735	16711	15687	14663	13639	12615	11591	10567	9543	8519	7495	6471	5447	4423	3399	2375	1351	327	64839	63815	62791	61767	60743	59719	58695	57671	56647	55623	54599	53575	52551	51527	50503	49479	48455	47431	46407	45383	44359	43335	42311	41287	40263	39239	38215	37191	36167	35143	34119	33095	32071	31047	30023	28999	27975	26951	25927	24903	23879	22855	21831	20807	19783	18759	17735	16711	15687	14663	13639	12615	11591	10567	9543	8519	7495	6471	5447	4423	3399	2375	1351	327	64839	63815	62791	61767	60743	59719	58695	57671	56647	55623	54599	53575	52551	51527	50503	49479	48455	47431	46407	45383	44359	43335	42311	41287	40263	39239	38215	37191	36167	35143	34119	33095	32071	31047	30023	28999	27975	26951	25927	24903	23879	22855	21831	20807	19783	18759	17735	16711	15687	14663	13639	12615	11591	10567	9543	8519	7495	6471	5447	4423	3399	2375	1351	327	64839	63815	62791	61767	60743	59719	58695	57671	56647	55623	54599	53575	52551	51527	50503	49479	48455	47431	46407	45383	44359	43335	42311	41287	40263	39239	38215	37191	36167	35143	34119	33095	32071	31047	30023	28999	27975	26951	25927	24903	23879	22855	21831	20807	19783	18759	17735	16711	15687	14663	13639	12615	11591	10567	9543	8519	7495	6471	5447	4423	3399	2375	1351	327
328.0000	64840	63816	62792	61768	60744	59720	58696	57672	56648	55624	54600	53576	52552	51528	50504	49480	48456	47432	46408	45384	44360	43336	42312	41288	40264	39240	38216	37192	36168	35144	34120	33096	32072	31048	30024	29000	27976	26952	25928	24904	23880	22856	21832	20808	19784	18760	17736	16712	15688	14664	13640	12616	11592	10568	9544	8520	7496	6472	5448	4424	3400	2376	1352	328	64840	63816	62792	61768	60744	59720	58696	57672	56648	55624	54600	53576	52552	51528	50504	49480	48456	47432	46408	45384	44360	43336	42312	41288	40264	39240	38216	37192	36168	35144	34120	33096	32072	31048	30024	29000	27976	26952	25928	24904	23880	22856	21832	20808	19784	18760	17736	16712	15688	14664	13640	12616	11592	10568	9544	8520	7496	6472	5448	4424	3400	2376	1352	328	64840	63816	62792	61768	60744	59720	58696	57672	56648	55624	54600	53576	52552	51528	50504	49480	48456	47432	46408	45384	44360	43336	42312	41288	40264	39240	38216	37192	36168	35144	34120	33096	32072	31048	30024	29000	27976	26952	25928	24904	23880	22856	21832	20808	19784	18760	17736	16712	15688	14664	13640	12616	11592	10568	9544	8520	7496	6472	5448	4424	3400	2376	1352	328	64840	63816	62792	61768	60744	59720	58696	57672	56648	55624	54600	53576	52552	51528	50504	49480	48456	47432	46408	45384	44360	43336	42312	41288	40264	39240	38216	37192	36168	35144	34120	33096	32072	31048	30024	29000	27976	26952	25928	24904	23880	22856	21832	20808	19784	18760	17736	16712	15688	14664	13640	12616	11592	10568	9544	8520	7496	6472	5448	4424	3400	2376	1352	328
329.0000	64841	63817	62793	61769	60745	59721	58697	57673	56649	55625	54601	53577	52553	51529	50505	49481	48457	47433	46409	45385	44361	43337	42313	41289	40265	39241	38217	37193	36169	35145	34121	33097	32073	31049	30025	29001	27977	26953	25929	24905	23881	22857	21833	20809	19785	18761	17737	16713	15689	14665	13641	12617	11593	10569	9545	8521	7497	6473	5449	4425	3401	2377	1353	329	64841	63817	62793	61769	60745	59721	58697	57673	56649	55625	54601	53577	52553	51529	50505	49481	48457	47433	46409	45385	44361	43337	42313	41289	40265	39241	38217	37193	36169	35145	34121	33097	32073	31049	30025	29001	27977	26953	25929	24905	23881	22857	21833	20809	19785	18761	17737	16713	15689	14665	13641	12617	11593	10569	9545	8521	7497	6473	5449	4425	3401	2377	1353	329	64841	63817	62793	61769	60745	59721	58697	57673	56649	55625	54601	53577	52553	51529	50505	49481	48457	47433	46409	45385	44361	43337	42313	41289	40265	39241	38217	37193	36169	35145	34121	33097	32073	31049	30025	29001	27977	26953	25929	24905	23881	22857	21833	20809	19785	18761	17737	16713	15689	14665	13641	12617	11593	10569	9545	8521	7497	6473	5449	4425	3401	2377	1353	329	64841	63817	62793	61769	60745	59721	58697	57673	56649	55625	54601	53577	52553	51529	50505	49481	48457	47433	46409	45385	44361	43337	42313	41289	40265	39241	38217	37193	36169	35145	34121	33097	32073	31049	30025	29001	27977	26953	25929	24905	23881	22857	21833	20809	19785	18761	17737	16713	15689	14665	13641	12617	11593	10569	9545	8521	7497	6473	5449	4425	3401	2377	1353	329
330.0000	64842	63818	62794	61770	60746	59722	58698	57674	56650	55626	54602	53578	52554	51530	50506	49482	48458	47434	46410	45386	44362	43338	42314	41290	40266	39242	38218	37194	36170	35146	34122	33098	32074	31050	30026	29002	27978	26954	25930	24906	23882	22858	21834	20810	19786	18762	17738	16714	15690	14666	13642	12618	11594	10570	9546	8522	7498	6474	5450	4426	3402	2378	1354	330	64842	63818	62794	61770	60746	59722	58698	57674	56650	55626	54602	53578	52554	51530	50506	49482	48458	47434	46410	45386	44362	43338	42314	41290	40266	39242	38218	37194	36170	35146	34122	33098	32074	31050	30026	29002	27978	26954	25930	24906	23882	22858	21834	20810	19786	18762	17738	16714	15690	14666	13642	12618	11594	10570	9546	8522	7498	6474	5450	4426	3402	2378	1354	330	64842	63818	62794	61770	60746	59722	58698	57674	56650	55626	54602	53578	52554	51530	50506	49482	48458	47434	46410	45386	44362	43338	42314	41290	40266	39242	38218	37194	36170	35146	34122	33098	32074	31050	30026	29002	27978	26954	25930	24906	23882	22858	21834	20810	19786	18762	17738	16714	15690	14666	13642	12618	11594	10570	9546	8522	7498	6474	5450	4426	3402	2378	1354	330	64842	63818	62794	61770	60746	59722	58698	57674	56650	55626	54602	53578	52554	51530	50506	49482	48458	47434	46410	45386	44362	43338	42314	41290	40266	39242	38218	37194	36170	35146	34122	33098	32074	31050	30026	29002	27978	26954	25930	24906	23882	22858	21834	20810	19786	18762	17738	16714	15690	14666	13642	12618	11594	10570	9546	8522	7498	6474	5450	4426	3402	2378	1354	330
331.0000	64843	63819	62795	61771	60747	59723	58699	57675	56651	55627	54603	53579	52555	51531	50507	49483	48459	47435	46411	45387	44363	43339	42315	41291	40267	39243	38219	37195	36171	35147	34123	33099	32075	31051	30027	29003	27979	26955	25931	24907	23883	22859	21835	20811	19787	18763	17739	16715	15691	14667	13643	12619	11595	10571	9547	8523	7499	6475	5451	4427	3403	2379	1355	331	64843	63819	62795	61771	60747	59723	58699	57675	56651	55627	54603	53579	52555	51531	50507	49483	48459	47435	46411	45387	44363	43339	42315	41291	40267	39243	38219	37195	36171	35147	34123	33099	32075	31051	30027	29003	27979	26955	25931	24907	23883	22859	21835	20811	19787	18763	17739	16715	15691	14667	13643	12619	11595	10571	9547	8523	7499	6475	5451	4427	3403	2379	1355	331	64843	63819	62795	61771	60747	59723	58699	57675	56651	55627	54603	53579	52555	51531	50507	49483	48459	47435	46411	45387	44363	43339	42315	41291	40267	39243	38219	37195	36171	35147	34123	33099	32075	31051	30027	29003	27979	26955	25931	24907	23883	22859	21835	20811	19787	18763	17739	16715	15691	14667	13643	12619	11595	10571	9547	8523	7499	6475	5451	4427	3403	2379	1355	331	64843	63819	62795	61771	60747	59723	58699	57675	56651	55627	54603	53579	52555	51531	50507	49483	48459	47435	46411	45387	44363	43339	42315	41291	40267	39243	38219	37195	36171	35147	34123	33099	32075	31051	30027	29003	27979	26955	25931	24907	23883	22859	21835	20811	19787	18763	17739	16715	15691	14667	13643	12619	11595	10571	9547	8523	7499	6475	5451	4427	3403	2379	1355	331
332.0000	64844	63820	62796	61772	60748	59724	58700	57676	56652	55628	54604	53580	52556	51532	50508	49484	48460	47436	46412	45388	44364	43340	42316	41292	40268	39244	38220	37196	36172	35148	34124	33100	32076	31052	30028	29004	27980	26956	25932	24908	23884	22860	21836	20812	19788	18764	17740	16716	15692	14668	13644	12620	11596	10572	9548	8524	7500	6476	5452	4428	3404	2380	1356	332	64844	63820	62796	61772	60748	59724	58700	57676	56652	55628	54604	53580	52556	51532	50508	49484	48460	47436	46412	45388	44364	43340	42316	41292	40268	39244	38220	37196	36172	35148	34124	33100	32076	31052	30028	29004	27980	26956	25932	24908	23884	22860	21836	20812	19788	18764	17740	16716	15692	14668	13644	12620	11596	10572	9548	8524	7500	6476	5452	4428	3404	2380	1356	332	64844	63820	62796	61772	60748	59724	58700	57676	56652	55628	54604	53580	52556	51532	50508	49484	48460	47436	46412	45388	44364	43340	42316	41292	40268	39244	38220	37196	36172	35148	34124	33100	32076	31052	30028	29004	27980	26956	25932	24908	23884	22860	21836	20812	19788	18764	17740	16716	15692	14668	13644	12620	11596	10572	9548	8524	7500	6476	5452	4428	3404	2380	1356	332	64844	63820	62796	61772	60748	59724	58700	57676	56652	55628	54604	53580	52556	51532	50508	49484	48460	47436	46412	45388	44364	43340	42316	41292	40268	39244	38220	37196	36172	35148	34124	33100	32076	31052	30028	29004	27980	26956	25932	24908	23884	22860	21836	20812	19788	18764	17740	16716	15692	14668	13644	12620	11596	10572	9548	8524	7500	6476	5452	4428	3404	2380	1356	332
